=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015SEP03 060000  3.0  991.1  45.0  2.8 2.5 2.5  none   ON  OFF  -15.26 -34.18  CRVBND   NA    3.7   27.72  160.08  FCST   GOES15 42.5 
2015SEP03 063000  3.0  991.1  45.0  2.8 3.4 3.6  0.5Thour  ON  OFF  -31.86 -32.46  CRVBND   NA    3.7   27.78  160.17  FCST   GOES15 42.6 
2015SEP03 070000  3.0  991.1  45.0  2.9 3.0 3.0  none   ON  OFF  -25.56 -28.80  CRVBND   NA    3.7   27.83  160.27  FCST   GOES15 42.7 
2015SEP03 073000  2.9  992.0  43.0  2.8 2.6 2.6  none   ON  OFF  -29.06 -26.55  CRVBND   NA    3.7   27.89  160.37  FCST   GOES15 42.9 
2015SEP03 080000  2.9  992.0  43.0  2.8 2.8 2.8  none   ON  OFF  -31.26 -26.39  CRVBND   NA    3.7   27.95  160.46  FCST   GOES15 43.0 
2015SEP03 083000  2.9  991.9  43.0  2.7 2.6 2.5  none   ON  OFF  -39.96 -29.93  UNIFRM   NA    3.7   28.00  160.56  FCST   GOES15 43.1 
2015SEP03 090000  2.9  991.9  43.0  2.7 2.6 2.6  none   ON  OFF  -38.76 -32.26  UNIFRM   NA    3.7   28.06  160.65  FCST   GOES15 43.2 
2015SEP03 093000  2.9  991.9  43.0  2.8 2.6 2.6  none   ON  OFF  -40.76 -34.53  UNIFRM   NA    3.7   28.12  160.74  FCST   GOES15 43.3 
2015SEP03 100000  2.9  991.8  43.0  2.7 2.7 2.7  none   ON  OFF  -27.56 -38.48  UNIFRM   NA    3.7   28.30  160.80  FCST   GOES15 43.5 
2015SEP03 103000  2.9  991.8  43.0  2.7 3.1 3.1  none   ON  OFF  -20.96 -38.94  CRVBND   NA    3.7   28.35  160.89  FCST   GOES15 43.6 
2015SEP03 110000  2.9  991.8  43.0  2.8 3.2 3.3  0.5Thour  ON  OFF  -15.86 -38.19  CRVBND   NA    3.7   28.41  160.98  FCST   GOES15 43.7 
2015SEP03 113000  2.9  991.7  43.0  2.8 3.0 3.0  none   ON  OFF  -20.96 -36.85  CRVBND   NA    3.7   28.46  161.08  FCST   GOES15 43.8 
2015SEP03 120000  2.9  991.7  43.0  2.8 2.8 2.8  none   ON  OFF  -27.56 -36.22  CRVBND   NA    3.7   28.51  161.17  FCST   GOES15 43.9 
2015SEP03 123000  2.9  991.7  43.0  2.9 3.0 3.0  none  OFF  OFF  -33.06 -36.24  CRVBND   NA    3.7   28.57  161.26  FCST   GOES15 44.0 
2015SEP03 130000  3.0  990.8  45.0  3.0 3.1 3.1  none  OFF  OFF  -30.76 -36.03  CRVBND   NA    3.7   28.62  161.35  FCST   GOES15 44.1 
2015SEP03 133000  3.0  990.7  45.0  3.0 2.9 2.9  none  OFF  OFF  -40.76 -37.45  UNIFRM   NA    3.7   28.67  161.44  FCST   GOES15 44.2 
2015SEP03 140000  3.0  990.7  45.0  3.0 3.0 2.9  none  OFF  OFF  -38.46 -39.50  UNIFRM   NA    3.7   28.73  161.53  FCST   GOES15 44.3 
2015SEP03 143000  3.0  990.7  45.0  2.9 2.9 2.9  none   ON  OFF  -38.46 -39.92  UNIFRM   NA    3.7   28.78  161.62  FCST   GOES15 44.4 
2015SEP03 150000  3.0  990.7  45.0  2.9 2.9 2.9  none   ON  OFF  -20.46 -40.22  UNIFRM   NA    3.7   28.84  161.71  FCST   GOES15 44.5 
2015SEP03 153000  3.0  990.7  45.0  2.9 3.0 2.9  none   ON  OFF   -1.26 -42.01  UNIFRM   NA    3.7   28.84  161.62  FCST   GOES15 44.5 
2015SEP03 160000  3.0  990.6  45.0  2.9 3.0 2.9  none   ON  OFF  -15.66 -43.60  UNIFRM   NA    4.4   28.90  161.70  FCST   GOES15 44.6 
2015SEP03 163000  3.0  990.6  45.0  2.9 3.0 2.9  none   ON  OFF  -32.16 -44.07  UNIFRM   NA    4.4   28.96  161.78  FCST   GOES15 44.7 
2015SEP03 170000  3.0  990.6  45.0  2.9 2.9 2.9  none   ON  OFF  -42.86 -43.32  UNIFRM   NA    4.4   29.02  161.86  FCST   GOES15 44.8 
2015SEP03 173000  3.0  990.6  45.0  2.9 2.8 2.8  none   ON  OFF  -49.26 -41.71  UNIFRM   NA    4.4   29.08  161.95  FCST   GOES15 44.9 
2015SEP03 180000  3.0  990.5  45.0  2.9 2.8 2.8  none   ON  OFF  -47.56 -41.28  UNIFRM   NA    4.4   29.14  162.03  FCST   GOES15 45.0 
2015SEP03 183000  3.0  990.5  45.0  2.9 2.8 2.8  none   ON  OFF  -54.86 -39.90  UNIFRM   NA    4.4   29.20  162.11  FCST   GOES15 45.1 
2015SEP03 190000  3.0  990.5  45.0  2.8 2.8 2.8  none   ON  OFF  -54.56 -40.66  UNIFRM   NA    2.4   29.26  162.20  FCST   GOES15 45.2 
2015SEP03 193000  3.0  990.5  45.0  2.8 2.9 2.8  none   ON  OFF  -52.96 -42.37  UNIFRM   NA    2.4   29.32  162.28  FCST   GOES15 45.3 
2015SEP03 203000  2.9  991.3  43.0  2.8 2.8 2.8  none   ON  OFF  -54.86 -44.93  UNIFRM   NA    2.4   29.44  162.45  FCST   GOES15 45.5 
2015SEP03 210000  2.9  991.3  43.0  2.8 2.9 2.8  none   ON  OFF  -47.26 -44.85  UNIFRM   NA    2.4   29.50  162.53  FCST   GOES15 45.6 
2015SEP03 213000  2.9  991.3  43.0  2.8 2.9 2.8  none   ON  OFF  -42.06 -44.95  UNIFRM   NA    2.4   29.57  162.61  FCST   GOES15 45.7 
2015SEP03 220000  2.9  991.3  43.0  2.8 2.9 2.9  none   ON  OFF  -43.66 -46.88  UNIFRM   NA    2.4   29.63  162.69  FCST   GOES15 45.9 
2015SEP03 223000  2.9  991.2  43.0  2.8 2.9 2.9  none   ON  OFF  -44.76 -47.85  UNIFRM   NA    2.4   29.66  162.67  FCST   GOES15 45.9 
2015SEP03 230000  2.9  991.2  43.0  2.9 3.0 3.0  none  OFF  OFF  -40.26 -49.57  UNIFRM   NA    2.4   29.72  162.74  FCST   GOES15 46.0 
2015SEP03 233000  2.9  991.2  43.0  2.9 3.0 3.0  none  OFF  OFF  -44.16 -48.94  UNIFRM   NA    2.4   29.79  162.82  FCST   GOES15 46.1 
2015SEP04 000000  2.9  991.2  43.0  2.9 3.0 2.9  none  OFF  OFF  -46.06 -48.55  UNIFRM   NA    2.4   29.85  162.89  FCST   GOES15 46.2 
2015SEP04 003000  2.9  991.1  43.0  2.9 3.0 3.0  none  OFF  OFF  -36.26 -47.49  EMBC     NA    2.4   29.91  162.96  FCST   GOES15 46.3 
2015SEP04 010000  2.9  991.1  43.0  2.9 3.0 2.9  none  OFF  OFF  -43.86 -47.42  UNIFRM   NA    2.4   29.98  163.03  FCST   GOES15 46.4 
2015SEP04 013000  2.9  991.1  43.0  2.9 2.9 2.9  none  OFF  OFF  -49.56 -46.03  UNIFRM   NA    2.4   30.04  163.11  FCST   GOES15 46.5 
2015SEP04 020000  2.9  991.1  43.0  2.9 2.9 2.8  none  OFF  OFF  -47.56 -44.13  UNIFRM   NA    2.4   30.11  163.18  FCST   GOES15 46.6 
2015SEP04 023000  2.9  991.0  43.0  2.9 2.7 2.7  none  OFF  OFF  -37.06 -41.94  UNIFRM   NA    2.4   30.18  163.25  FCST   GOES15 46.7 
2015SEP04 030000  2.9  991.0  43.0  2.9 3.1 3.1  none  OFF  OFF  -32.16 -39.82  CRVBND   NA    2.4   30.25  163.32  FCST   GOES15 46.8 
2015SEP04 033000  2.9  991.0  43.0  2.9 2.7 2.7  none  OFF  OFF   -8.46 -37.04  CRVBND   NA    2.4   30.32  163.38  FCST   GOES15 46.9 
2015SEP04 040000  2.9  990.9  43.0  2.7 2.4 2.3  0.5Thour  ON  OFF    8.04 -34.93  CRVBND   NA    2.4   30.39  163.45  FCST   GOES15 47.0 
2015SEP04 043000  2.9  992.9  43.0  2.8 3.0 3.0  none   ON  OFF  -31.06 -38.28  CRVBND   NA    2.4   30.68  163.24  FCST   GOES15 47.1 
2015SEP04 050000  2.9  992.9  43.0  2.7 2.7 2.7  none   ON  OFF  -23.96 -35.50  CRVBND   NA    2.4   30.77  163.29  FCST   GOES15 47.2 
2015SEP04 053000  2.9  992.9  43.0  2.7 2.5 2.5  none   ON  OFF    1.84 -34.96  CRVBND   NA    2.4   30.85  163.34  FCST   GOES15 47.2 
2015SEP04 060000  2.9  992.8  43.0  2.6 2.3 2.3  none   ON  FLG   10.44 -33.70  CRVBND   NA   NA    30.94  163.38  FCST   GOES15 47.3 
2015SEP04 063000  2.9  992.8  43.0  2.6 2.8 2.8  none   ON  OFF   13.14 -32.20  CRVBND   NA   NA    31.02  163.43  FCST   GOES15 47.4 
2015SEP04 070000  2.9  992.8  43.0  2.6 2.8 2.8  none   ON  OFF   13.54 -30.62  CRVBND   NA   NA    31.11  163.48  FCST   GOES15 47.5 
2015SEP04 073000  2.9  992.7  43.0  2.6 2.6 2.6  none   ON  OFF   13.64 -29.86  CRVBND   NA   NA    31.20  163.52  FCST   GOES15 47.6 
2015SEP04 080000  2.9  992.7  43.0  2.6 2.6 2.6  none   ON  OFF   14.04 -27.22  CRVBND   NA   NA    31.28  163.57  FCST   GOES15 47.7 
2015SEP04 090000  2.9  992.6  43.0  2.6 2.7 2.7  none   ON  OFF   14.24 -27.58  CRVBND   NA   NA    31.46  163.66  FCST   GOES15 47.9 
2015SEP04 093000  2.8  993.5  41.0  2.6 2.6 2.6  none   ON  OFF   14.24 -28.22  CRVBND   NA   NA    31.54  163.70  FCST   GOES15 48.0 
2015SEP04 100000  2.8  993.5  41.0  2.6 2.6 2.6  none   ON  OFF   13.94 -30.84  CRVBND   NA   NA    31.63  163.74  FCST   GOES15 48.1 
2015SEP04 103000  2.8  993.4  41.0  2.6 2.8 2.8  none   ON  OFF    5.24 -31.17  CRVBND   NA   NA    31.80  163.53  FCST   GOES15 48.1 
2015SEP04 110000  2.7  994.2  39.0  2.7 3.1 3.3  0.5Thour  ON  OFF    6.04 -25.47  SHEAR    NA   NA    31.90  163.56  FCST   GOES15 48.2 
2015SEP04 113000  2.7  994.2  39.0  2.7 2.8 2.8  none  OFF  OFF    8.04 -33.40  CRVBND   NA   NA    32.00  163.59  FCST   GOES15 48.3 
2015SEP04 120000  2.8  993.3  41.0  2.8 3.2 3.3  0.5Thour OFF  OFF    8.14 -22.23  SHEAR    NA   NA    32.10  163.62  FCST   GOES15 48.4 
2015SEP04 123000  2.8  993.2  41.0  2.8 3.1 3.1  none  OFF  OFF    6.44 -32.51  CRVBND   NA   NA    32.20  163.66  FCST   GOES15 48.5 
2015SEP04 130000  3.0  991.3  45.0  3.0 3.1 3.1  none  OFF  OFF    8.84 -30.78  CRVBND   NA   NA    32.29  163.69  FCST   GOES15 48.6 
2015SEP04 133000  3.0  991.2  45.0  2.9 2.6 2.6  none   ON  OFF    7.34 -30.72  CRVBND   NA   NA    32.39  163.72  FCST   GOES15 48.7 
2015SEP04 140000  3.0  991.2  45.0  2.9 2.5 2.3  0.5Thour  ON  OFF    8.04 -29.91  CRVBND   NA   NA    32.49  163.75  FCST   GOES15 48.8 
2015SEP04 143000  3.0  991.1  45.0  2.8 2.4 2.3  0.5Thour  ON  OFF    6.04 -27.62  CRVBND   NA   NA    32.59  163.79  FCST   GOES15 48.9 
2015SEP04 150000  3.0  991.1  45.0  2.7 2.4 2.3  0.5Thour  ON  OFF    3.84 -25.43  CRVBND   NA   NA    32.69  163.82  FCST   GOES15 49.0 
2015SEP04 153000  3.0  991.2  45.0  2.6 2.5 2.5  none   ON  OFF    8.94 -28.60  CRVBND   NA   NA    32.50  164.27  FCST   GOES15 49.1 
2015SEP04 160000  3.0  991.1  45.0  2.5 2.5 2.5  none   ON  FLG  -10.76 -29.52  CRVBND   NA   NA    32.60  164.30  FCST   GOES15 49.2 
2015SEP04 163000  3.0  991.1  45.0  2.4 2.3 2.3  none   ON  FLG   -9.76 -30.16  CRVBND   NA   NA    32.70  164.33  FCST   GOES15 49.3 
2015SEP04 170000  3.0  991.1  45.0  2.4 2.6 2.6  none   ON  FLG  -12.46 -31.77  CRVBND   NA   NA    32.80  164.37  FCST   GOES15 49.4 
2015SEP04 173000  3.0  991.0  45.0  2.4 2.7 2.7  none   ON  FLG  -13.86 -32.93  CRVBND   NA   NA    32.90  164.40  FCST   GOES15 49.5 
2015SEP04 180000  3.0  991.0  45.0  2.5 2.6 2.6  none   ON  FLG  -28.86 -34.75  CRVBND   NA   NA    32.99  164.43  FCST   GOES15 49.6 
2015SEP04 183000  3.0  990.9  45.0  2.5 2.7 2.7  none   ON  OFF  -26.16 -36.33  CRVBND   NA   NA    33.09  164.47  FCST   GOES15 49.7 
2015SEP04 190000  3.0  990.9  45.0  2.6 3.0 3.1  0.5Thour  ON  OFF  -32.16 -37.64  CRVBND   NA   NA    33.19  164.50  FCST   GOES15 49.8 
2015SEP04 193000  2.9  991.8  43.0  2.7 3.0 3.7  0.5Thour  ON  OFF  -33.46 -37.51  CRVBND   NA   NA    33.29  164.53  FCST   GOES15 49.9 
2015SEP04 200000  2.9  991.8  43.0  2.7 2.9 2.8  none   ON  OFF  -33.76 -38.06  UNIFRM   NA   NA    33.39  164.56  FCST   GOES15 50.0 
2015SEP04 203000  2.8  992.7  41.0  2.8 2.8 2.7  none   ON  OFF  -24.56 -39.54  UNIFRM   NA   NA    33.49  164.59  FCST   GOES15 50.1 
2015SEP04 210000  2.8  992.6  41.0  2.8 3.2 3.8  0.5Thour OFF  OFF  -22.76 -40.12  CRVBND   NA   NA    33.59  164.62  FCST   GOES15 50.2 
2015SEP04 213000  2.9  991.6  43.0  2.9 3.3 3.8  0.7T6hr  OFF  OFF   -2.66 -40.19  CRVBND   NA   NA    33.69  164.65  FCST   GOES15 50.3 
2015SEP04 220000  3.0  990.6  45.0  3.0 3.0 3.0  none  OFF  OFF   -5.96 -38.29  UNIFRM   NA   NA    33.79  164.68  FCST   GOES15 50.4 
2015SEP04 223000  3.0  990.3  45.0  3.0 3.1 3.3  0.7T6hr  OFF  OFF   -8.86 -35.20  CRVBND   NA   NA    34.42  164.21  FCST   GOES15 50.6 
2015SEP04 230000  3.0  990.3  45.0  3.0 3.0 3.0  none  OFF  OFF   -3.26 -33.84  CRVBND   NA   NA    34.55  164.22  FCST   GOES15 50.7 
2015SEP04 233000  3.0  990.2  45.0  3.0 2.7 2.7  none  OFF  OFF    0.24 -32.05  CRVBND   NA   NA    34.67  164.24  FCST   GOES15 50.8 
2015SEP05 000000  3.0  990.2  45.0  2.9 2.6 2.6  none   ON  OFF    8.44 -29.95  CRVBND   NA   NA    34.80  164.25  FCST   GOES15 50.9 
2015SEP05 003000  3.0  990.1  45.0  2.8 2.5 2.5  none   ON  OFF    7.84 -26.01  CRVBND   NA   NA    34.92  164.26  FCST   GOES15 51.0 
2015SEP05 010000  3.0  990.1  45.0  2.7 2.5 2.5  none   ON  FLG    7.34 -24.14  CRVBND   NA   NA    35.04  164.27  FCST   GOES15 51.1 
2015SEP05 013000  3.0  990.0  45.0  2.7 2.8 2.8  none   ON  OFF    8.44 -27.90  CRVBND   NA   NA    35.17  164.29  FCST   GOES15 51.2 
2015SEP05 020000  3.0  990.0  45.0  2.6 2.7 2.7  none   ON  FLG    8.14 -29.14  CRVBND   NA   NA    35.29  164.30  FCST   GOES15 51.4 
2015SEP05 023000  3.0  989.9  45.0  2.5 2.3 2.3  none   ON  FLG    5.94 -28.95  CRVBND   NA   NA    35.42  164.31  FCST   GOES15 51.5 
2015SEP05 030000  3.0  989.9  45.0  2.6 2.8 2.8  none   ON  FLG    5.54 -20.96  CRVBND   NA   NA    35.54  164.32  FCST   GOES15 51.6 
2015SEP05 033000  3.0  989.8  45.0  2.6 2.7 2.7  none   ON  OFF    3.94 -19.66  CRVBND   NA   NA    35.67  164.34  FCST   GOES15 51.7 
2015SEP05 040000  3.0  989.8  45.0  2.7 3.0 3.0  none   ON  OFF   -1.56 -19.01  CRVBND   NA   NA    35.79  164.35  FCST   GOES15 51.8 
2015SEP05 043000  3.0  989.7  45.0  2.7 3.0 3.0  none   ON  OFF    0.34 -23.07  CRVBND   NA   NA    35.82  164.63  FCST   GOES15 52.0 
2015SEP05 050000  3.0  989.7  45.0  2.7 2.9 2.9  none   ON  OFF   -2.06 -21.75  CRVBND   NA   NA    35.93  164.65  FCST   GOES15 52.1 
2015SEP05 053000  3.0  989.6  45.0  2.9 3.0 3.0  none   ON  OFF   -6.36 -21.62  CRVBND   NA   NA    36.05  164.68  FCST   GOES15 52.2 
2015SEP05 060000  2.9  990.6  43.0  2.8 2.8 2.8  none   ON  OFF   -0.06 -22.29  CRVBND   NA    0.0   36.17  164.71  FCST   GOES15 52.3 
2015SEP05 063000  2.9  990.5  43.0  2.9 2.8 2.8  none  OFF  OFF    5.54 -21.81  CRVBND   NA    0.0   36.28  164.73  FCST   GOES15 52.4 
2015SEP05 070000  2.9  990.5  43.0  2.8 2.6 2.6  none   ON  OFF    6.24 -19.86  CRVBND   NA    0.0   36.40  164.76  FCST   GOES15 52.5 
2015SEP05 073000  2.9  990.4  43.0  2.8 2.7 2.7  none   ON  OFF    4.84 -20.28  CRVBND   NA    0.0   36.52  164.78  FCST   GOES15 52.6 
2015SEP05 080000  2.9  990.4  43.0  2.7 2.6 2.6  none   ON  OFF    0.94 -20.36  CRVBND   NA    0.0   36.64  164.81  FCST   GOES15 52.7 
2015SEP05 090000  2.9  990.3  43.0  2.6 2.3 2.3  none   ON  OFF   -0.26 -22.04  CRVBND   NA    0.0   36.88  164.86  FCST   GOES15 53.0 
2015SEP05 093000  2.9  990.2  43.0  2.6 3.0 3.0  none   ON  OFF   -1.46 -21.27  CRVBND   NA    0.0   37.00  164.89  FCST   GOES15 53.1 
2015SEP05 100000  2.9  990.2  43.0  2.7 3.1 3.1  none   ON  OFF    2.54 -20.28  CRVBND   NA    0.0   37.12  164.91  FCST   GOES15 53.2 
2015SEP05 103000  2.9  990.1  43.0  2.7 2.6 2.6  none   ON  OFF    1.64 -19.04  CRVBND   NA    0.0   37.24  164.93  FCST   GOES15 53.3 
2015SEP05 110000  2.9  990.0  43.0  2.6 2.2 2.1  0.5Thour  ON  OFF    1.94 -17.20  CRVBND   NA    0.0   37.36  164.96  FCST   GOES15 53.4 
2015SEP05 113000  2.9  990.0  43.0  2.5 2.2 1.5  0.5Thour  ON  OFF    0.04 -16.11  SHEAR    NA    0.0   37.48  164.98  FCST   GOES15 53.5 
2015SEP05 120000  2.9  989.9  43.0  2.5 2.1 2.1  none   ON  FLG    2.44 -16.34  CRVBND   NA    0.0   37.60  165.00  FCST   GOES15 53.6 
2015SEP05 123000  2.9  989.9  43.0  2.4 2.0 1.5  0.5Thour  ON  FLG    1.34 -17.16  SHEAR    NA    0.0   37.72  165.02  FCST   GOES15 53.7 
2015SEP05 130000  2.8  990.8  41.0  2.1 2.0 1.5  0.5Thour  ON  FLG    0.54 -17.74  SHEAR    NA    0.0   37.84  165.04  FCST   GOES15 53.8 
2015SEP05 133000  2.8  990.7  41.0  2.2 2.3 2.3  none   ON  FLG    2.14 -18.74  CRVBND   NA    0.0   37.96  165.06  FCST   GOES15 53.9 
2015SEP05 140000  2.7  991.5  39.0  2.1 2.1 2.1  none   ON  FLG   -3.06 -19.39  CRVBND   NA    0.0   38.08  165.08  FCST   GOES15 54.1 
2015SEP05 143000  2.7  991.5  39.0  2.1 2.5 2.5  none   ON  FLG   -2.96 -19.13  CRVBND   NA    0.0   38.20  165.10  FCST   GOES15 54.2 
2015SEP05 150000  2.7  991.4  39.0  2.2 2.6 2.8  0.5Thour  ON  OFF   -4.46 -20.22  CRVBND   NA    0.0   38.32  165.12  FCST   GOES15 54.3 
2015SEP05 153000  2.7  991.4  39.0  2.3 2.6 3.1  0.5Thour  ON  OFF    0.64 -21.67  CRVBND   NA    0.0   38.44  165.13  FCST   GOES15 54.4 
2015SEP05 160000  2.7  991.3  39.0  2.4 2.7 3.2  0.5Thour  ON  OFF    1.94 -20.71  CRVBND   NA    0.0   38.56  165.15  FCST   GOES15 54.5 
2015SEP05 163000  2.7  991.3  39.0  2.5 2.8 3.1  0.5Thour  ON  OFF    8.04 -21.45  CRVBND   NA    0.0   38.68  165.16  FCST   GOES15 54.6 
2015SEP05 170000  2.6  992.1  37.0  2.6 2.9 3.0  0.5Thour  ON  OFF    8.14 -21.69  CRVBND   NA    0.0   38.80  165.18  FCST   GOES15 54.7 
2015SEP05 173000  2.7  991.2  39.0  2.7 3.0 3.0  none  OFF  OFF    6.64 -22.30  CRVBND   NA    0.0   38.92  165.19  FCST   GOES15 54.8 
2015SEP05 180000  2.8  990.2  41.0  2.8 3.0 3.0  none  OFF  OFF    7.74 -21.48  CRVBND   NA    2.7   39.04  165.20  FCST   GOES15 54.9 
2015SEP05 183000  2.8  990.2  41.0  2.8 2.6 2.6  none  OFF  OFF    9.34 -21.99  CRVBND   NA    2.7   39.16  165.22  FCST   GOES15 55.0 
2015SEP05 190000  2.8  990.1  41.0  2.7 2.5 2.5  none   ON  OFF    8.24 -21.23  CRVBND   NA    2.7   39.27  165.23  FCST   GOES15 55.1 
2015SEP05 193000  2.8  990.1  41.0  2.7 2.6 2.6  none   ON  OFF    9.84 -20.51  CRVBND   NA    2.7   39.39  165.24  FCST   GOES15 55.2 
2015SEP05 200000  2.8  990.0  41.0  2.7 2.6 2.6  none   ON  OFF    9.84 -20.01  CRVBND   NA    2.7   39.50  165.25  FCST   GOES15 55.3 
2015SEP05 203000  2.8  990.0  41.0  2.6 2.5 2.5  none   ON  OFF   10.54 -19.21  CRVBND   NA    2.7   39.62  165.26  FCST   GOES15 55.4 
2015SEP05 210000  2.8  989.9  41.0  2.6 2.6 2.6  none   ON  OFF   10.64 -20.18  CRVBND   NA    2.7   39.73  165.26  FCST   GOES15 55.5 
2015SEP05 213000  2.8  989.9  41.0  2.5 2.3 2.3  none   ON  OFF    9.74 -21.16  CRVBND   NA    2.7   39.85  165.27  FCST   GOES15 55.6 


