=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018AUG13 153000  1.7 1009.5  27.0  1.5 1.5 1.5  none   ON  ON    19.24   7.85  SHEAR    NA   -3.4   25.45 -179.63  FCST    HIM-8 51.9 
2018AUG13 160000  1.6 1010.0  26.0  1.5 1.5 1.5  none   ON  ON    19.40   7.83  SHEAR    NA   -3.4   25.50 -179.50  FCST    HIM-8 51.8 
2018AUG13 163000  1.6 1010.0  26.0  1.5 1.5 1.5  none   ON  ON    19.61   6.62  SHEAR    NA   -3.4   25.55 -179.37  FCST    HIM-8 51.8 
2018AUG13 170000  1.6 1010.0  26.0  1.5 2.0 2.2  0.5Thour  ON  ON    19.37   6.72  SHEAR    NA   -3.4   25.59 -179.24  FCST    HIM-8 51.7 
2018AUG13 173000  1.6 1010.0  26.0  1.6 2.0 2.4  0.5Thour OFF  ON    18.79   6.47  SHEAR    NA   -3.4   25.63 -179.11  FCST    HIM-8 51.6 
2018AUG13 180000  1.7 1009.4  27.0  1.7 2.0 2.5  0.5Thour OFF  ON    18.44   0.37  SHEAR    NA   -3.4   25.68 -178.98  FCST    HIM-8 51.5 
2018AUG13 183000  1.8 1010.8  28.0  1.8 2.1 3.0  0.5Thour OFF  ON    18.18  -7.54  SHEAR    NA   -5.3   25.72 -178.85  FCST    HIM-8 51.4 
2018AUG13 190000  1.9 1010.2  29.0  1.9 2.2 3.4  0.5Thour OFF  ON    11.70 -20.05  SHEAR    NA   -5.3   25.78 -178.41  FCST    HIM-8 51.0 
2018AUG13 193000  2.0 1009.7  30.0  2.0 2.3 3.4  0.5Thour OFF  ON     4.48 -23.60  SHEAR    NA   -1.6   25.81 -178.27  FCST    HIM-8 50.9 
2018AUG13 200000  2.0 1009.6  30.0  2.0 2.0 2.0  none  OFF  OFF  -37.25 -29.89  CRVBND   NA   -1.6   25.90 -178.17  FCST    HIM-8 50.9 
2018AUG13 203000  2.1 1009.0  31.0  2.1 2.2 2.3  0.7T6hr  OFF  OFF  -47.43 -34.81  CRVBND   NA   -1.6   25.95 -178.03  FCST    HIM-8 50.8 
2018AUG13 210000  2.1 1009.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -44.42 -37.54  CRVBND   NA   -1.6   26.00 -177.90  FCST    HIM-8 50.7 
2018AUG13 213000  2.1 1009.0  31.0  2.1 2.2 2.8  0.7T6hr  OFF  OFF  -50.48 -40.75  RCDO   NA   -1.6   26.05 -177.77  FCST    HIM-8 50.6 
2018AUG13 220000  2.1 1009.0  31.0  2.0 1.6 1.6  none   ON  OFF  -50.48 -40.59  UNIFRM   NA   -1.6   26.09 -177.63  FCST    HIM-8 50.5 
2018AUG13 223000  2.1 1008.9  31.0  2.0 2.2 2.8  0.7T6hr   ON  OFF  -48.54 -37.52  RCDO   NA   -1.6   26.14 -177.50  FCST    HIM-8 50.5 
2018AUG13 230000  2.1 1008.9  31.0  1.9 1.6 1.6  none   ON  OFF  -44.17 -35.76  UNIFRM   NA   -1.6   26.18 -177.36  FCST    HIM-8 50.4 
2018AUG13 233000  2.1 1008.9  31.0  2.0 2.3 3.4  0.7T6hr   ON  OFF  -41.91 -33.66  CRVBND   NA   -1.6   26.23 -177.23  FCST    HIM-8 50.3 
2018AUG14 000000  2.1 1008.9  31.0  2.0 2.4 2.8  0.5Thour  ON  OFF  -38.72 -33.09  CRVBND   NA   -1.6   26.27 -177.09  FCST    HIM-8 50.2 
2018AUG14 003000  2.1 1009.9  31.0  2.0 2.2 2.2  none   ON  OFF  -30.16 -32.66  CRVBND   NA   -1.6   26.31 -176.96  FCST    HIM-8 50.1 
2018AUG14 010000  2.1 1010.0  31.0  2.1 2.5 3.1  0.5Thour OFF  OFF  -31.52 -29.16  CRVBND   NA   -1.6   25.98 -176.74  FCST    HIM-8 49.7 
2018AUG14 013000  2.1 1010.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -19.43 -28.62  CRVBND   NA   -1.6   26.05 -176.60  FCST    HIM-8 49.6 
2018AUG14 020000  2.2 1009.4  32.0  2.2 2.1 2.1  none  OFF  OFF   -6.30 -26.80  CRVBND   NA   -1.6   26.10 -176.46  FCST    HIM-8 49.6 
2018AUG14 023000  2.2 1009.4  32.0  2.2 2.3 2.3  none  OFF  OFF  -10.60 -23.10  CRVBND   NA   -1.6   26.15 -176.33  FCST    HIM-8 49.5 
2018AUG14 030000  2.2 1009.3  32.0  2.2 2.0 2.0  none  OFF  OFF    2.02 -20.80  CRVBND   NA   -1.6   26.20 -176.20  FCST    HIM-8 49.4 
2018AUG14 033000  2.2 1009.3  32.0  2.1 2.0 2.0  none   ON  OFF    7.36 -19.23  CRVBND   NA   -1.6   26.25 -176.07  FCST    HIM-8 49.3 
2018AUG14 040000  2.2 1009.3  32.0  2.0 1.7 1.5  0.5Thour  ON  OFF   14.95 -18.17  SHEAR    NA   -1.6   26.30 -175.94  FCST    HIM-8 49.2 
2018AUG14 043000  2.2 1009.3  32.0  1.9 1.6 1.5  0.5Thour  ON  OFF   15.72 -15.69  SHEAR    NA   -1.6   26.35 -175.81  FCST    HIM-8 49.1 
2018AUG14 050000  2.2 1009.2  32.0  1.8 1.5 1.5  none   ON  FLG   13.87 -12.69  SHEAR    NA   -1.6   26.40 -175.68  FCST    HIM-8 49.1 
2018AUG14 053000  2.2 1009.2  32.0  1.7 1.5 1.5  none   ON  FLG   10.87 -10.20  SHEAR    NA   -1.6   26.45 -175.55  FCST    HIM-8 49.0 
2018AUG14 060000  2.2 1009.2  32.0  1.6 1.5 1.5  none   ON  FLG   10.09  -0.11  SHEAR    NA   -4.8   26.50 -175.42  FCST    HIM-8 48.9 
2018AUG14 063000  2.2 1009.2  32.0  1.5 1.5 1.5  none   ON  FLG   14.15  -5.47  SHEAR    NA   -4.8   26.55 -175.29  FCST    HIM-8 48.8 
2018AUG14 070000  2.2 1009.3  32.0  1.5 1.5 1.5  none   ON  FLG   18.44  -4.18  SHEAR    NA   -4.8   26.38 -175.76  FCST    HIM-8 49.1 
2018AUG14 073000  2.2 1009.2  32.0  1.5 1.5 1.5  none   ON  FLG   19.16  -1.65  SHEAR    NA   -4.8   26.46 -175.65  FCST    HIM-8 49.1 
2018AUG14 080000  2.2 1009.2  32.0  1.5 1.5 1.5  none   ON  FLG   19.40   0.54  SHEAR    NA   -4.8   26.50 -175.54  FCST    HIM-8 49.0 
2018AUG14 083000  2.2 1009.2  32.0  1.5 1.5 1.5  none   ON  FLG   19.05   5.10  SHEAR    NA   -4.8   26.55 -175.42  FCST    HIM-8 48.9 
2018AUG14 090000  2.2 1009.1  32.0  1.5 1.5 1.5  none   ON  OFF   18.79   2.93  SHEAR    NA   -4.8   26.60 -175.30  FCST    HIM-8 48.9 
2018AUG14 093000  2.1 1009.7  31.0  1.5 1.5 1.5  none   ON  OFF   18.90   4.71  SHEAR    NA   -4.8   26.65 -175.18  FCST    HIM-8 48.8 
2018AUG14 100000  2.0 1010.2  30.0  1.5 1.5 1.5  none   ON  OFF   18.79   4.16  SHEAR    NA   -4.8   26.69 -175.06  FCST    HIM-8 48.7 
2018AUG14 103000  1.9 1010.8  29.0  1.5 1.5 1.5  none   ON  OFF   18.76   1.34  SHEAR    NA   -4.8   26.74 -174.94  FCST    HIM-8 48.7 
2018AUG14 110000  1.8 1011.3  28.0  1.5 1.5 1.5  none   ON  OFF   18.76  -0.50  SHEAR    NA   -4.8   26.78 -174.82  FCST    HIM-8 48.6 
2018AUG14 113000  1.7 1011.8  27.0  1.5 1.5 1.5  none   ON  OFF   18.74  -0.89  SHEAR    NA   -4.8   26.83 -174.70  FCST    HIM-8 48.5 
2018AUG14 120000  1.6 1011.4  26.0  1.5 2.0 2.4  0.5Thour  ON  OFF   18.28  -1.61  SHEAR    NA   -4.8   26.87 -174.58  FCST    HIM-8 48.4 
2018AUG14 123000  1.6 1011.3  26.0  1.6 2.0 2.6  0.5Thour OFF  OFF   17.96   0.73  SHEAR    NA   -4.8   26.95 -174.38  FCST    HIM-8 48.3 
2018AUG14 130000  1.7 1010.8  27.0  1.7 2.0 3.0  0.5Thour OFF  OFF   17.59  -3.27  SHEAR    NA   -4.8   26.99 -174.23  FCST    HIM-8 48.2 
2018AUG14 133000  1.8 1010.2  28.0  1.8 2.1 3.3  0.5Thour OFF  OFF   17.29  -8.42  SHEAR    NA   -4.8   27.04 -174.10  FCST    HIM-8 48.2 
2018AUG14 140000  1.9 1009.6  29.0  1.9 2.2 3.3  0.5Thour OFF  OFF   14.73 -11.91  SHEAR    NA   -4.8   27.09 -173.97  FCST    HIM-8 48.1 
2018AUG14 143000  2.1 1008.5  31.0  2.1 2.3 3.4  0.5Thour OFF  OFF   12.55 -15.60  SHEAR    NA   -2.1   27.15 -173.83  FCST    HIM-8 48.0 
2018AUG14 150000  2.1 1008.4  31.0  2.0 2.0 2.0  none   ON  OFF   -8.42 -19.79  CRVBND   NA   -2.1   27.20 -173.70  FCST    HIM-8 47.9 
2018AUG14 153000  2.1 1008.4  31.0  2.1 2.2 2.5  0.7T6hr  OFF  OFF   -2.26 -20.94  CRVBND   NA   -2.1   27.25 -173.57  FCST    HIM-8 47.9 
2018AUG14 160000  2.1 1008.4  31.0  2.1 2.2 2.4  0.7T6hr  OFF  OFF    4.36 -20.94  CRVBND   NA   -2.1   27.31 -173.43  FCST    HIM-8 47.8 
2018AUG14 163000  2.1 1008.3  31.0  2.1 2.2 2.4  0.7T6hr  OFF  OFF   -1.40 -20.67  CRVBND   NA   -2.1   27.37 -173.30  FCST    HIM-8 47.7 
2018AUG14 170000  2.1 1008.3  31.0  2.1 2.1 2.1  none  OFF  OFF   -3.46 -18.21  CRVBND   NA   -2.1   27.42 -173.16  FCST    HIM-8 47.7 
2018AUG14 173000  2.1 1008.3  31.0  2.1 2.2 2.3  0.7T6hr  OFF  OFF   -3.60 -16.58  CRVBND   NA   -2.1   27.48 -173.03  FCST    HIM-8 47.6 
2018AUG14 180000  2.1 1009.3  31.0  2.1 2.2 2.3  0.7T6hr  OFF  OFF   -8.67 -13.26  CRVBND   NA   -2.1   27.54 -172.90  FCST    HIM-8 47.5 
2018AUG14 183000  2.2 1008.7  32.0  2.2 2.3 2.3  none  OFF  OFF   -3.83 -11.71  SHEAR    NA   -2.1   27.60 -172.76  FCST    HIM-8 47.5 
2018AUG14 190000  2.2 1008.6  32.0  2.2 2.5 2.5  none  OFF  OFF    6.19 -10.75  SHEAR    NA   -2.1   27.66 -172.63  FCST    HIM-8 47.4 
2018AUG14 193000  2.3 1008.0  33.0  2.3 2.7 3.0  0.5Thour OFF  OFF   16.29 -11.56  SHEAR    NA   -2.1   27.72 -172.50  FCST    HIM-8 47.3 
2018AUG14 200000  2.3 1008.0  33.0  2.3 2.7 3.1  0.5Thour OFF  OFF   16.81 -13.08  SHEAR    NA   -2.1   27.78 -172.36  FCST    HIM-8 47.3 
2018AUG14 203000  2.4 1007.4  34.0  2.4 2.8 3.2  0.5Thour OFF  OFF   18.34 -15.02  SHEAR    NA   -2.1   27.85 -172.23  FCST    HIM-8 47.2 
2018AUG14 210000  2.5 1006.8  35.0  2.5 2.8 3.3  0.5Thour OFF  OFF   18.97 -14.72  SHEAR    NA   -2.1   27.91 -172.10  FCST    HIM-8 47.1 
2018AUG14 213000  2.6 1005.6  37.0  2.6 2.9 3.3  0.5Thour OFF  OFF   18.52 -16.38  SHEAR    NA   -2.1   27.97 -171.96  FCST    HIM-8 47.1 
2018AUG14 220000  2.7 1004.4  39.0  2.7 3.0 3.3  0.5Thour OFF  OFF    6.40 -16.81  SHEAR    NA   -2.1   28.04 -171.83  FCST    HIM-8 47.0 
2018AUG14 223000  2.7 1004.4  39.0  2.7 2.3 2.3  none  OFF  OFF    3.34 -14.13  CRVBND   NA   -2.1   28.10 -171.70  FCST    HIM-8 47.0 
2018AUG14 230000  2.7 1004.3  39.0  2.6 2.3 2.3  none   ON  OFF    0.68 -12.61  CRVBND   NA   -2.1   28.17 -171.56  FCST    HIM-8 46.9 
2018AUG14 233000  2.7 1003.0  39.0  2.6 2.2 2.0  0.5Thour  ON  OFF  -36.82 -33.72  CRVBND   NA   -2.1   28.81 -170.97  FCST    HIM-8 46.9 
2018AUG15 000000  2.7 1003.2  39.0  2.5 2.1 2.1  none   ON  OFF   10.98  -8.54  CRVBND   NA   -2.1   28.33 -171.23  EXTRP   HIM-8 46.8 
2018AUG15 003000  2.7 1002.7  39.0  2.3 2.1 2.1  none   ON  FLG  -30.64 -38.82  CRVBND   NA   -2.1   29.37 -170.76  FCST    HIM-8 47.2 
2018AUG15 010000  2.7 1002.7  39.0  2.3 2.4 2.4  none   ON  FLG   -6.72 -35.22  CRVBND   NA   -2.1   29.44 -170.62  FCST    HIM-8 47.1 
2018AUG15 013000  2.7 1002.7  39.0  2.2 2.6 2.6  none   ON  FLG  -48.54 -36.30  CRVBND   NA   -2.1   29.56 -170.50  FCST    HIM-8 47.1 
2018AUG15 020000  2.7 1002.6  39.0  2.3 2.6 2.6  none   ON  FLG  -54.46 -36.18  CRVBND   NA   -2.1   29.64 -170.37  FCST    HIM-8 47.1 
2018AUG15 023000  2.7 1002.6  39.0  2.3 2.5 2.5  none   ON  OFF  -48.34 -35.93  CRVBND   NA   -2.1   29.72 -170.23  FCST    HIM-8 47.0 
2018AUG15 030000  2.7 1002.5  39.0  2.3 2.4 2.4  none   ON  OFF  -29.68 -33.24  CRVBND   NA   -2.0   29.80 -170.10  FCST    HIM-8 47.0 
2018AUG15 033000  2.7 1002.5  39.0  2.4 2.5 2.5  none   ON  OFF  -35.28 -32.23  CRVBND   NA   -2.0   29.88 -169.97  FCST    HIM-8 47.0 
2018AUG15 040000  2.7 1002.5  39.0  2.5 2.4 2.4  none   ON  OFF  -35.02 -31.11  CRVBND   NA   -2.0   29.96 -169.84  FCST    HIM-8 46.9 
2018AUG15 043000  2.7 1002.4  39.0  2.4 2.2 2.2  none   ON  OFF  -25.10 -28.22  CRVBND   NA   -2.0   30.03 -169.70  FCST    HIM-8 46.9 
2018AUG15 050000  2.6 1003.6  37.0  2.3 2.0 2.0  none   ON  OFF  -15.53 -23.91  CRVBND   NA   -2.0   30.11 -169.57  FCST    HIM-8 46.8 
2018AUG15 053000  2.6 1003.5  37.0  2.2 2.0 2.0  none   ON  OFF   -1.99 -17.79  CRVBND   NA   -2.0   30.18 -169.44  FCST    HIM-8 46.8 
2018AUG15 060000  2.5 1004.7  35.0  2.2 2.0 2.0  none   ON  OFF    3.27 -13.86  CRVBND   NA   -2.0   30.25 -169.31  FCST    HIM-8 46.8 
2018AUG15 063000  2.5 1004.6  35.0  2.1 2.1 2.1  none   ON  FLG    8.87 -10.11  CRVBND   NA   -2.0   30.33 -169.18  FCST    HIM-8 46.7 
2018AUG15 070000  2.5 1004.6  35.0  2.2 2.7 3.0  0.5Thour  ON  OFF   10.21  -7.17  SHEAR    NA   -2.0   30.40 -169.05  FCST    HIM-8 46.7 
2018AUG15 073000  2.5 1004.6  35.0  2.2 2.6 2.9  0.5Thour  ON  OFF   13.45  -5.44  SHEAR    NA   -2.0   30.47 -168.92  FCST    HIM-8 46.7 
2018AUG15 080000  2.5 1004.5  35.0  2.1 1.7 1.5  0.5Thour  ON  OFF   14.62  -4.86  SHEAR    NA   -2.0   30.54 -168.79  FCST    HIM-8 46.6 
2018AUG15 083000  2.5 1004.5  35.0  2.2 2.5 2.5  none   ON  OFF   15.58  -4.36  SHEAR    NA   -2.0   30.61 -168.67  FCST    HIM-8 46.6 
2018AUG15 090000  2.5 1004.5  35.0  2.1 1.6 1.5  0.5Thour  ON  OFF   17.32  -2.93  SHEAR    NA   -2.0   30.68 -168.54  FCST    HIM-8 46.6 
2018AUG15 093000  2.5 1004.4  35.0  2.2 2.4 2.4  none   ON  OFF   17.56  -2.33  SHEAR    NA   -2.0   30.75 -168.42  FCST    HIM-8 46.5 
2018AUG15 100000  2.5 1004.4  35.0  2.2 2.4 2.4  none   ON  OFF   17.56  -1.15  SHEAR    NA   -2.0   30.82 -168.29  FCST    HIM-8 46.5 
2018AUG15 110000  2.3 1005.5  33.0  2.0 1.7 1.5  0.5Thour  ON  OFF   18.74   2.16  SHEAR    NA   -2.0   30.96 -168.04  FCST    HIM-8 46.4 
2018AUG15 113000  2.2 1006.0  32.0  2.0 1.5 1.5  none   ON  OFF   18.82  -3.80  SHEAR    NA   -2.0   31.03 -167.92  FCST    HIM-8 46.4 
2018AUG15 120000  2.2 1006.0  32.0  1.8 1.5 1.5  none   ON  FLG   19.27   3.62  SHEAR    NA   -2.0   31.10 -167.80  FCST    HIM-8 46.4 
2018AUG15 123000  2.2 1005.9  32.0  1.8 1.5 1.5  none   ON  FLG   19.03   3.95  SHEAR    NA   -2.0   31.17 -167.68  FCST    HIM-8 46.4 
2018AUG15 130000  2.2 1005.9  32.0  1.5 1.5 1.5  none   ON  FLG   18.68  -1.44  SHEAR    NA   -2.0   31.24 -167.56  FCST    HIM-8 46.3 
2018AUG15 133000  2.2 1005.9  32.0  1.5 1.5 1.5  none   ON  FLG   19.16   2.53  SHEAR    NA   -2.0   31.31 -167.44  FCST    HIM-8 46.3 
2018AUG15 140000  2.2 1005.8  32.0  1.5 1.5 1.5  none   ON  FLG   19.32   3.82  SHEAR    NA   -2.0   31.39 -167.33  FCST    HIM-8 46.3 
2018AUG15 143000  2.2 1005.8  32.0  1.5 1.5 1.5  none   ON  FLG   19.13   2.77  SHEAR    NA   -2.0   31.46 -167.21  FCST    HIM-8 46.3 
2018AUG15 150000  2.2 1005.8  32.0  1.5 2.0 2.7  0.5Thour  ON  OFF   18.92   1.19  SHEAR    NA   -2.0   31.53 -167.10  FCST    HIM-8 46.3 
2018AUG15 153000  2.2 1005.7  32.0  1.6 2.0 3.0  0.5Thour  ON  OFF   19.34   1.11  SHEAR    NA   -2.0   31.61 -166.98  FCST    HIM-8 46.3 
2018AUG15 160000  2.2 1005.7  32.0  1.6 1.5 1.5  none   ON  OFF   19.16  -0.27  SHEAR    NA   -2.0   31.68 -166.87  FCST    HIM-8 46.3 
2018AUG15 163000  2.0 1006.8  30.0  1.7 2.1 3.1  0.5Thour  ON  OFF   19.08  -1.75  SHEAR    NA   -2.0   31.76 -166.76  FCST    HIM-8 46.2 
2018AUG15 170000  2.0 1006.7  30.0  1.8 2.1 3.1  0.5Thour  ON  OFF   19.08  -2.97  SHEAR    NA   -2.0   31.84 -166.65  FCST    HIM-8 46.2 
2018AUG15 173000  2.0 1006.7  30.0  1.9 2.2 3.1  0.5Thour  ON  OFF   18.90  -2.58  SHEAR    NA   -2.0   31.92 -166.55  FCST    HIM-8 46.2 
2018AUG15 180000  2.0 1006.7  30.0  2.0 2.3 3.1  0.5Thour OFF  OFF   18.63  -3.67  SHEAR    NA   -2.0   32.00 -166.44  FCST    HIM-8 46.2 
2018AUG15 190000  2.1 1006.0  31.0  2.1 2.5 2.7  0.5Thour OFF  OFF   18.71   1.08  SHEAR    NA   -2.0   32.16 -166.23  FCST    HIM-8 46.2 
2018AUG15 193000  2.1 1006.0  31.0  2.1 1.6 1.5  0.5Thour OFF  OFF   19.32   0.79  SHEAR    NA   -2.0   32.25 -166.13  FCST    HIM-8 46.3 
2018AUG15 200000  2.1 1005.9  31.0  2.0 1.6 1.5  0.5Thour  ON  OFF   19.08   2.09  SHEAR    NA   -2.0   32.33 -166.03  FCST    HIM-8 46.3 
2018AUG15 203000  2.1 1005.9  31.0  1.9 1.6 1.5  0.5Thour  ON  OFF   18.07   2.40  SHEAR    NA   -2.0   32.42 -165.93  FCST    HIM-8 46.3 
2018AUG15 210000  2.1 1005.9  31.0  1.8 1.5 1.5  none   ON  OFF   18.87   3.60  SHEAR    NA   -2.0   32.51 -165.84  FCST    HIM-8 46.3 
2018AUG15 213000  2.1 1005.8  31.0  1.7 1.5 1.5  none   ON  OFF   19.19   4.34  SHEAR    NA   -2.0   32.60 -165.74  FCST    HIM-8 46.3 
2018AUG15 220000  2.1 1005.8  31.0  1.6 1.5 1.5  none   ON  FLG   19.24   5.26  SHEAR    NA   -2.0   32.70 -165.65  FCST    HIM-8 46.3 
2018AUG15 223000  2.1 1005.7  31.0  1.5 1.5 1.5  none   ON  FLG   18.82   5.05  SHEAR    NA   -2.0   32.80 -165.56  FCST    HIM-8 46.4 

